Keyword,Group
Cat,0 
Dog,0
Kangaroo,0
Bird,0
Penguin,0
Hamburger,1
Steak,1
Omelette,1
Bacon,1
Sushi,1
Thailand,2
Singapore,2
France,2
Japan,2
Austalia,2
London,3
Tokyo,3
Bangkok,3
Paris,3
Canberra,3
Car,4
Motorcycle,4
Bicycle,4
Bus,4
Train,4
Berry,5
Avocado,5
Apple,5
Banana,5
Durian,5
Star_Wars,6
Back_to_the_Future,6
The_Lion_King,6
The_Terminator,6
Toy_Story,6
Donald_Trump,7
Barack_Obama,7
Xi_Jinping,7
Vladimir_Putin,7
Justin_Trudeau,7
United_States_dollar,8
Singapore_dollar,8
Japanese_yen,8
Thai_baht,8
Renminbi,8
Elon_Musk,9
Jack_Ma,9
Warren_Buffett,9
Bill_Gates,9
Mark_Zuckerberg,9
